ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre16.g678550.t1.1	0.7190202368618323			
Cre09.g391726.t1.1	0.12418663564304841	0.1340921996182044	0.25890294212066467	
Cre04.g214502.t1.1	0.13673786151545686	0.11995266504456999	0.12499547602413627	UGE
Cre05.g242400.t1.2	0.22608714510667827	0.21327321772727414	0.33152162007242125	PGR5
Cre03.g144807.t1.1	0.2063155726392831	0.18303064897183174	0.20356494841901138	MAS1
Cre06.g272900.t1.2	0.09621870181545181	0.0783087545203532	0.08066239373931575	AOF3
Cre01.g030850.t1.2	0.0976422694501172	0.09882580833063112	0.10751212219608332	POA4
Cre12.g502250.t1.2	2.1872357045920987	0.043687825965735894		PLAP4
"Cre09.g387171.t1.1;Cre09.g387171.t2.1"	0.0827752368486236	0.0957207465040412	0.11537746625771185	RHM1;RHM1
Cre10.g423550.t1.1	0.03833902833869379			
Cre02.g088000.t1.2	0.08407368798909937	0.1291794715162988	0.1287322232532095	PHB1
Cre05.g245950.t1.1	0.05931683119120386	0.04834565840022769	0.05670164671888535	DRP1
Cre06.g310750.t1.2	0.09126777778076689	0.07624464226582754	0.09479531743392339	COPG1
Cre13.g605150.t1.2	0.29063448797516656	0.3305234130695627	0.3948068428385049	MSD2
Cre11.g477850.t1.1	0.057687552294637755	0.07305929678781765	0.07558863862073138	TXC1
Cre10.g421700.t1.2	0.057998336063375566	0.04994303495620239	0.058335298356787094	GPD4
Cre06.g282800.t1.2	0.3499976419347809	0.36616384660840084	0.48795161056681147	ICL1
Cre17.g697450.t1.2	0.06613427603731388	0.08902708661782086	0.12969886701933195	
"Cre16.g693600.t1.2;Cre16.g693600.t2.1"	0.0911899572925438	0.12937082933160815	0.13530054911476402	FAP137;FAP137
Cre12.g498450.t1.2	0.07866433153767678	0.05627694701030585	0.07661253417386124	
Cre07.g326800.t1.1	0.044219546491426884	0.0721036670539022	0.04772739309171851	
"Cre03.g173350.t1.2;Cre03.g173350.t2.1"	0.06871462409962449	0.058008319615826746	0.06819587794265126	ANK22;ANK22
Cre01.g002500.t1.2	0.3740938908143667	0.4331500555008517	0.4452946762496125	COP1
Cre10.g439900.t1.2	0.1313955818984851	0.12419828450464926	0.18219754005846758	HSP70G
Cre05.g241637.t1.1	0.011896096634395305	0.004921087300844448	0.008768094112096463	IFT46
Cre01.g011000.t1.2	0.25947547762011736	0.4090950942035708	0.4329456541068424	RPL6
Cre03.g188250.t1.2	0.21411999522896574	0.26078294060808727	0.3961898419907285	STA6
Cre09.g387875.t1.1	0.2569436979589903	0.24984269962618194	0.32511441949779873	IPY3
Cre09.g393358.t1.1	0.24513825410468804	0.38486322665796635	0.4449358453719616	
Cre03.g156050.t1.2	0.19711394936930837	0.1442925710219256	0.09845507904593717	
Cre06.g308950.t1.2	0.10414380062829695	0.10228271420041514	0.12012923709654193	
Cre06.g250200.t1.2	0.6629685458795203	0.609371058187676	0.7450285800811194	METM
"Cre03.g145767.t1.1;Cre03.g145767.t2.1"	0.22677647870351753	0.1941339239695354	0.055730814972569986	;
"Cre01.g017750.t1.1;Cre04.g226250.t1.1;Cre04.g226250.t2.1;Cre06.g301350.t1.1;Cre06.g302350.t1.1;Cre06.g302350.t2.1;Cre06.g302350.t3.1;Cre06.g302450.t1.1;Cre06.g302450.t2.1;Cre10.g465150.t1.2;Cre12.g534900.t1.1;Cre13.g582734.t1.1;Cre17.g719834.t1.1"	0.07476144596957188	0.051822835393048314	0.05895319096463823	;;;;;;;;;;;;
Cre09.g386200.t1.1	0.0738548483682881	0.0702396554641044	0.05999983687267381	OPR36
Cre16.g692800.t1.1	0.05499962859578092	0.031475750407772576	0.0484561509785342	
Cre01.g027550.t1.1	0.0564953454598163	0.06794993479851855	0.05990487352507984	
Cre04.g217933.t1.1	0.05133873928052713	0.036803044281924796	0.060258375156068286	
Cre01.g026550.t1.1	0.1111087244261793	0.1255930680200099	0.13561681351093646	CCT7
Cre07.g326600.t1.2	0.06407185941065825	0.05479777480283126	0.07437389189073138	PDI6
Cre04.g213250.t1.2	0.06069325252618627	0.057276811968569624	0.09506493032667085	
Cre09.g394850.t1.2	0.06104388898556244	0.09957278755127486	0.06670483124624914	TEF24
Cre09.g416750.t1.2	0.1152317166378583	0.09462669222681798	0.13334094740153551	CCT2
Cre11.g467644.t1.1	0.18743752955149195	0.21519331163503475	0.2348724348301982	CLPB1
Cre10.g451900.t1.1	0.27923388851299846	0.21450787413407557	0.22663671561883625	THS1
Cre03.g182050.t1.2	0.0696593386201198	0.04614852551772139	0.06498119589490209	
"Cre15.g638651.t1.1;Cre15.g638700.t1.1;Cre15.g638750.t1.2;Cre15.g638950.t1.1;Cre15.g638954.t1.1;Cre15.g638954.t2.1;Cre15.g639000.t1.2"	0.03893858439385501	0.06573117090686842		NCL24;NCL22;NCL21;NCC1;NCL19;NCL19;NCL17
"Cre07.g346350.t1.2;Cre07.g346350.t2.1"	0.03503545336839964	0.02859710253183459	0.07200933150476396	;
Cre01.g035350.t1.2	0.08338484258098457	0.08686992358374689	0.1057730446732993	
Cre02.g142146.t1.1	0.07728985223002346	0.09031945178903458	0.08247505930648263	CGL102
"Cre02.g116750.t1.1;Cre02.g116750.t2.1"	0.8197274707363096	0.9309291399593647	0.9703413720834413	ATP1A;ATP1A
Cre13.g577950.t1.2	0.05029156953060855	0.21119770465979446	0.1704880091073721	VPS60
Cre14.g625400.t1.1	0.06442903652225893	0.08717439052771786	0.10490279294777563	RPT1
Cre12.g534700.t1.2	0.07168337258144132	0.08681797685998033	0.09512332024927898	FKB19
Cre02.g095122.t1.1	0.059267030145977784	0.04867002238993126	0.08654197190480017	FKB16-8
Cre06.g298350.t1.2	0.08523311354860853	0.08535736916766837	0.10724455084839887	FAP224
Cre07.g338451.t1.1	0.06749448135330466	0.06604977301014009	0.07207544533355134	FBP1
Cre08.g370650.t1.2	0.058048982386418424	0.07401829730823412	0.09429229939608996	PGL2
Cre13.g590650.t1.2	0.09431419920094426	0.09747030739972531	0.12030513280192193	
"Cre16.g670300.t1.2;Cre16.g670300.t2.1"	0.04404457860598835	0.03542498938751272	0.0560108157701544	PRP39;PRP39
Cre08.g358540.t1.1	0.027326654713074452	0.028147123972251907	0.03891892692848925	
Cre09.g392467.t1.1	0.2910376998053111	0.14319056952770742	0.28975143740855874	ATX1
"Cre07.g341600.t1.2;Cre07.g341600.t2.1"	0.14818231113049585	0.15535771737290727	0.19688156185210542	CGE1b|CGE1;CGE1b|CGE1
Cre02.g120301.t1.1	0.027940667657779333	0.026474493046440187	0.09494796467234647	SELH
Cre06.g269650.t1.2	0.0899465933393779	0.07814133823936309	0.08422225591864985	
Cre06.g302900.t1.1	0.016197638005672407	0.009592426916194613	0.016233227398337217	
Cre01.g015500.t1.2	0.11976301693250768	0.024977791854020222	0.09743606875398132	CGL91
Cre16.g657350.t1.2	0.05643533768802085	0.036306981730092794	0.04373169355877426	
"CpQconCAT#7: iRT ABSciex 14&15;Cre01.g001750.t1.2"	0.10310862506798193	0.21701582638018357	0.1971219638650612	TIG1
Cre03.g193850.t1.2	0.15744520924418878	0.06378161607136233	0.11742050371227195	SCLA1
"P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)"	0.22432100465253244	0.20615958919113347	0.2098764809755259	
"iRT Biognosys MW 19611kDa"	1.2366347582872015	1.4533438925313593	1.474007368879908	
Cre05.g243050.t1.2	0.27848404606966304	0.2593472581191549	0.28216442237927	TRXF2
Cre06.g251600.t1.2	0.03606209571280529	0.038845180325183734	0.05942951625259076	EIF5B2
Cre09.g414050.t1.2	0.037255375510633404	0.08658943693162624	0.0770319280159984	
Cre03.g172950.t1.2	0.06817149805434163	0.06695516046553968	0.14083315942527677	PUS21
Cre03.g168450.t1.2	0.10128129048014692	0.1106824384841723	0.12303340379687855	CCT8
Cre15.g641600.t1.2	0.1484313139977583	0.09598578227817285	0.1228880720257643	
Cre-1.g2717008.t1.p1	0.02740213263736633	0.05534793914558282	0.13893312018920495	ycf3
Cre03.g145127.t1.1	0.022688661611454282	0.024002417319698866	0.027763222492324623	DHC13
Cre03.g169850.t1.2	0.08611965064931364	0.08081445258925599	0.12411438638299566	TSC1
Cre17.g716400.t1.2	0.050616725848387244	0.08702356309649639	0.0871423798498688	
Cre06.g298650.t1.2	0.2503771792263557	0.21892437677654178	0.25054395733496876	EIF4A
Cre01.g030200.t1.2	0.01977120824329067	0.05221184961642786	0.0268805539031044	FAP6
Cre06.g278211.t1.1	0.09300645246133524	0.11453630803316817	0.10511346662755905	
Cre11.g468450.t1.2	0.1257060057407094	0.09689191889439769	0.08979903958206825	DLE2
Cre03.g149100.t1.2	0.3304980881269177	0.311903643011181	0.34347113479765357	CIS2
Cre07.g339700.t1.2	0.13261877104606418	0.1486757981426648	0.17525995602313557	SUFC
"Cre07.g352550.t1.2;Cre07.g354301.t1.1"	0.08331258564192809	0.09128041447603844	0.11790342766327085	RDP3;RDP1
Cre12.g514750.t1.2	0.10712195530999566	0.10966361300454397	0.14228545173758717	CIS1
Cre17.g711650.t1.2	0.11574590601535688	0.1117124981019897	0.11221201370482622	NUDC1
Cre17.g744147.t1.1	0.04940809394787091	0.04192972082106674	0.06230486430172166	
Cre06.g250300.t1.2	0.04121091536921016	0.02811415086559051	0.053046221907350234	DHC16
"Cre16.g684350.t1.2;Cre16.g684550.t1.1"	0.048318218385198876	0.021262132243172558	0.10013084286919499	;
Cre02.g145800.t1.2	0.1370243720032707	0.1387288984606765	0.16084303048587756	MDN3
Cre13.g586350.t1.1	0.021451612079034968	0.14942261930162332	0.15928513794732813	
Cre09.g403034.t1.1	0.18640135337295574	0.13522212756548985	0.16080716757734467	
Cre02.g146250.t1.2	0.039103662495564566	0.041636147950087465	0.02869290899346539	NFS1
Cre01.g039300.t1.2	0.22846718106474606	0.21731882655678958	0.2567898951799885	RB47
Cre16.g689700.t1.1	1.344802801523176	0.38303926792441984	1.1078910670190798	
Cre10.g424550.t1.1	0.12408983113630143	0.15453416214293392	0.1387454039783313	
"P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)"	0.19336983491053358	0.24551736450776465	0.23800832638591407	
Cre09.g410300.t1.1	0.01988125678984818	0.0178625370893494	0.026950834518466384	
"Cre07.g328150.t1.1;Cre07.g328150.t2.1"	0.3742082973507266	0.25891582118284184	0.415867163750234	PDI4;PDI4
Cre04.g232602.t1.1	0.12482472529231925	0.046507725121466476	0.36303344357631745	GRX4
Cre12.g537641.t1.1	0.0874095295666665	0.06295847577850278	0.07956689171990752	
Cre03.g200250.t1.2	0.17936159147196767	0.16331874332063767	0.18639533454725427	ICL3
"Cre06.g278124.t1.1;Cre16.g687350.t1.2"	0.06442543932949928	0.07717312561617223	0.0873933691739901	;
Cre01.g052250.t1.2	0.2596876672655219	0.2791444306122722	0.30301908253187515	TRXx
Cre14.g633750.t1.1	0.06318872715117307	0.06641488094119792	0.07799286107437779	IPB2
Cre06.g278195.t1.1	0.14932346374726266	0.08354491848238722	0.20937395282366938	
Cre14.g632775.t1.1	0.09295147069988798	0.07966356494487814	0.10076663506014655	
Cre03.g176550.t1.1	0.039819373962948115	0.049139474161711924	0.057732994146117385	PRMT5
Cre09.g401145.t1.1	0.03390554418349137	0.03309830015085146	0.11663672746207794	
Cre06.g280950.t1.2	0.08951582463772831	0.06876625994716087	0.08289539771122231	PYK2
Cre12.g546500.t1.2	4.409801519009381	0.04135111947396285	2.541632490236681	TEF22
Cre11.g482600.t1.1	0.039368082379944144	0.04478982574169926	0.03302221744721146	
"Cre05.g234665.t1.1;Cre05.g234667.t1.1"	0.026615033293784018	0.021625243704276438	0.015060019583148045	AP4B4;
Cre02.g083950.t1.1	0.30217179882688416	0.2854487741493922	0.3814033420089408	PSRP3
Cre12.g530550.t1.1	0.30761840926576844			KDG2
Cre02.g087950.t1.2	0.049905516269222	0.03844263066841874	0.050873294498029506	TSM1
Cre-1.g2716993.t1.p1	0.03058167722243016	0.03222424679845694	0.05603870218539734	rpoB-1
Cre03.g171050.t1.1	0.07620228463384482	0.0661973025411467	0.07923019776771448	GHL1
Cre06.g278169.t1.1	0.0170730155080727	0.018169384152874515	0.24997206946170358	
Cre03.g176250.t1.2	0.10331445283356101	0.07744322671333537	0.10314188313070076	ATPVD1
Cre12.g490350.t1.1	0.14938039094056121	0.1637733206955687	0.18953393854106276	HDS1
Cre06.g281150.t1.2	0.12784731814124656	0.13237662167510192	0.1603213201854409	
Cre07.g356850.t1.1	0.024141448370971534	0.02473650072876876	0.030416081425145507	
Cre12.g519300.t1.2	0.1902085992007359	0.7953112752219073	0.22694686720672602	TEF9
Cre03.g167250.t1.2	0.029476218182764614	0.025703851389768086	0.05168983049160728	
Cre07.g321850.t1.2	0.654531748842988	0.5006626992577953	0.7294829625837662	AHA1
Cre10.g456750.t1.2	0.0936846465428956	0.0793852287530307	0.11849489728431703	
"Cre06.g272900.t1.2;Cre09.g414850.t1.1;Cre09.g414850.t2.1"	0.1262537118010396	0.12324898518162175	0.15077760200634016	AOF3;;
Cre06.g257000.t1.2	0.032295462227456974	0.03610596746196213	0.037942940072074965	SULP3
"Cre02.g093450.t1.2;newCBB2 47921kDa"	0.04972497124990593			FBA2
"Cre09.g393506.t1.1;Cre09.g393543.t1.1"	0.045246234836417404	0.03803989676525439	0.04396686298717242	HCP3;HCP2
Cre09.g391650.t1.2	0.16565664057892482	0.19814419514392548	0.1414768018573542	HCP4
Cre12.g534600.t1.2	0.08506014496551431	0.08096557998938068	0.10581036389707332	TOM20
"Cre05.g234550.t1.2;Cre05.g234550.t2.1;newCBB2 47921kDa"	7.032006962103598	6.962134381858341	7.425359203627034	FBA3;FBA3
Cre18.g748397.t1.1	0.861684625466751	0.026723390286220776	0.024097143488619126	CGL143
Cre10.g421850.t1.2	0.04774816005428463	0.043977918852541154	0.06425566355316897	
Cre06.g272800.t1.2	0.5845222503901955	0.738003220390236	0.9127703973262026	RPS8
Cre-1.g2717040.t1.p1	0.5335883803578836	0.47501098331115277	0.5549825993753663	rbcL
Cre16.g652550.t1.2	0.22338257732899797	0.24107513411288528	0.2736036222279505	PRPL24
"Cre05.g243550.t1.2;Cre05.g243650.t1.2"	0.031202041082754366	0.030989468227352365	0.04997718637278849	;
Cre06.g302700.t1.1	0.04882550676699701	0.047285034491160116	0.07819985842179292	
Cre04.g218250.t1.2	0.14140035620756033	0.1986587640426768	0.17108861249003704	FAP313
Cre03.g200050.t1.2	0.05485409668339054	0.0352860560814376	0.16837675875474967	CAL1
"Cre01.g032650.t1.2;Cre01.g032650.t2.1"	0.13615735771078197	0.12229192650982605	0.15995150744299935	TAL1;TAL1
Cre12.g518200.t1.1	0.02986538459041902	0.0490991439364406	0.05672646352003975	DNJ3
Cre06.g261800.t1.2	0.033722310831858074	0.0648080377244579	0.07109473994104758	PRD1
"Cre13.g579598.t1.1;Cre13.g579598.t2.1"	0.2923403823477169	0.16812170082337272	0.4502673739517176	SSS3;SSS3
Cre07.g329650.t1.2	0.05787460741229242	0.07239213759820967	0.067631963646825	
Cre07.g339150.t1.1	0.3096739833906317	0.34681479669164506	0.5215981676723718	CPN60B2
"Cre02.g144700.t1.2;Cre02.g144750.t1.1"	0.08078181691998518	0.07667420215453254	0.10604244938883817	PTB5;PTB4
Cre03.g156150.t1.1	0.4999381294115852	0.010170300483273527	0.027770445238324414	HEL13
Cre03.g145547.t1.1	0.05237274065047781	0.06758760725115	0.10330733663820124	CBR1
Cre01.g066552.t1.1	0.07927371118655972	0.07376427669976107	0.08850925276435337	
Cre03.g191150.t1.2	0.07410940705694104	0.02591898676733402	0.017039366966745496	
"Cre07.g354050.t1.1;Cre07.g354050.t2.1"	0.04153284676062575			;
Cre09.g394200.t1.1	0.3843488235613205	0.4547710261459015	0.5929386823432476	FAP102
Cre16.g687182.t1.1	0.06621098024071449	0.05316541111601508	0.05109875547645283	
Cre10.g434200.t1.1	0.07311595875535416	0.08879894658422097	0.09275505819010506	
Cre02.g144005.t1.1	0.050808329389165775	0.04879220058854006	0.058273992772317054	
"Cre05.g234651.t1.1;Cre05.g234651.t2.1"	0.07962067824580132	0.041780872891462935	0.03829987071300382	;
Cre-1.g2717055.t1.p1	0.20976811574761692	0.1742786718862845	0.24798590440180845	rpl2
Cre03.g155900.t1.1	0.6072616585075187			
Cre06.g307450.t1.2	0.028020835239715436	0.02803101667713662	0.03350750817463067	SPL1
Cre07.g330250.t1.2	2.595540133164413	1.4280461815290761	1.058616241032031	PSAH
Cre11.g467569.t1.1	0.4622486438147254	0.36264389195741986	0.4094386942022998	ATPD
"CpQconCAT#1Cter : Luciferase;Cre08.g358562.t1.1"	1.0271345177188025	1.09792264690536	2.0667684855436286	CPN20
"Cre08.g366400.t1.2;Cre08.g366400.t2.1"	0.17724974366453095	0.17499811189200243	0.2647041367494172	RAD23;RAD23
Cre03.g143947.t1.1	0.03566051576081623	0.012227903546210681	0.06837095908712583	
Cre06.g278087.t1.1	0.06781434168557134	0.06754774734687621	0.06216771379775653	
"CpQconCAT#3: iRT ABSciex 5&6;Cre11.g467644.t1.1"	0.3306172854376126	0.3877363925704279	0.390213905491794	CLPB1
Cre01.g025250.t1.1	0.05203429571788576	0.055604518678784784	0.07036397208737176	RFK2
Cre02.g092250.t1.2	0.03739987248456858	0.04779591230139524	0.06322798653849634	FKB42
"Cre09.g401812.t1.1;Cre09.g401812.t2.1"	0.07901561817263814			;
Cre01.g023350.t1.1	0.07647441706362801	0.08372479295921546	0.10066233375125366	THO2
"Cre-1.g2717038.t1.p1;newPS 39945kDa"	4.257825623871763	3.721419429277204	4.720621250181459	psaB
Cre02.g081050.t1.2	0.3050898835960806	0.32364916460359416	0.35735746129010326	FAP24
Cre17.g708750.t1.2	0.1064552774952438	0.08527518239376233	0.08627482658367532	NSG1
Cre02.g097900.t1.2	0.24355372478428394	0.2344208754954022	0.25097430040215507	AST3
Cre06.g278165.t1.1	0.09955400193856585	0.07211658356347204	0.08770059654159494	mmp28
Cre12.g486050.t1.2	0.037590531652099635	0.035645559687540435	0.037108113667155176	
Cre03.g199535.t1.1	0.5524312630739201	0.42129470469976016	0.3083107413444517	LHL3
Cre01.g005150.t1.1	0.1564374445563228	0.19541397796983145	0.17629313074761566	SGA1
Cre03.g145787.t1.1	0.4077932225282601	0.30093532199220124	0.43303272770534795	HSP22C
Cre12.g542350.t1.2	0.2993855873697197	0.18775513293125973	0.257280092029039	
Cre12.g534450.t1.1	0.3572462079272654	0.4161465708703927	0.2917616463410297	CGL86
Cre-1.g2716998.t1.p1	0.03471101483119515	0.03363918364533819	0.22031204448338998	rpoC2
Cre16.g673550.t1.1	0.07432140165402513	0.05515470298849964	0.03288319049032379	CGLD36
Cre03.g203450.t1.2	0.3744497066401534	0.31933738480509327	0.28142734716936924	RPS21
Cre02.g097400.t1.2	0.17193337088770172	0.18866407079471842	0.32681934684134506	EIF5A
Cre48.g761197.t1.1	0.28476450107550366	0.28463192677292803	0.30573375328675034	
Cre05.g244950.t1.2	0.05035902234157363	0.060931446845580925	0.06250725783207342	
Cre09.g400550.t1.2	0.6128207377268368			NOA1
Cre10.g451400.t1.1	0.022014374730796975	0.019971703164485575	0.040609697740596376	CNX1E
Cre10.g441200.t1.2	0.010841491675159413	0.019483459665800968	0.027509395068147362	LAL3
Cre12.g483950.t1.2	0.7856859406013942	0.772390497999494	0.6380681829059376	MDN4
Cre07.g335750.t1.1	0.022264471638715127	0.028234223035726584		IFT88
Cre09.g391838.t1.1	0.047403334324675854			
Cre09.g391450.t1.2	0.12670884849980435	0.11550803912165242	0.1472429261909401	HCP1
Cre12.g506000.t1.2	0.03344472711533558	0.09047025688521085	0.04099161300959329	DIC2
Cre01.g062172.t1.1	0.3918094236960725	0.34052338633668355	0.41438730114525235	HBV1
"Cre06.g264800.t1.2;Cre06.g264900.t1.1;Cre06.g265400.t1.2;Cre06.g266750.t1.2;Cre06.g268100.t1.2;Cre06.g268250.t1.2;Cre06.g271376.t1.1;Cre06.g273850.t1.2;Cre06.g274250.t1.2;Cre06.g274750.t1.2;Cre06.g275800.t1.2;Cre06.g276550.t1.2;Cre06.g276900.t1.2;Cre12.g504550.t1.2;Cre12.g504700.t1.2;Cre12.g505600.t1.2;Cre12.g506200.t1.2;Cre13.g570050.t1.2;Cre13.g590750.t1.2;Cre13.g591200.t1.2;Cre17.g708600.t1.2;Cre17.g709150.t1.2;Cre17.g710450.t1.2;Cre17.g711750.t1.2;Cre17.g713450.t1.2;Cre17.g714050.t1.2;Cre17.g714550.t1.2"	0.16716832700600237	0.04825796377635756	0.2984578824147527	HTB14;HTB13;HTB12;HTB11;HTB10;HTB9;HTB8;HTB7;HTB6;HTB4;HTB3;HTB2;HTB1;HTB15;HTB16;HTB17;HTB18;HTB20;HTB21;HTB22;HTB27;HTB28;HTB29;HTB30;HTB31;HTB32;HTB33
Cre16.g672650.t1.2	0.45836145759154145	0.47369661060639595	0.5617521219331647	MCP14
Cre07.g356350.t1.1	0.07967497542992295	0.04783243499675865	0.05582220918439622	DXS1
Cre09.g396650.t1.2	0.07499718566084078	0.0714970476786992	0.08705060870477516	PAT2
Cre12.g521300.t1.2	0.024890184879155584	0.02973019541719222	0.03434901929368109	
Cre09.g397512.t1.1	0.08869814747675878	0.10677816889620874	0.08396808720284776	HSPBP1
Cre16.g688526.t1.1	0.029449423185935703	0.0223987632553709	0.008613122630916632	
Cre16.g682725.t1.1	0.42667705359570673	0.22542885360772125	0.2772430867338323	GST2
Cre09.g416050.t1.2	0.33164694940659883	0.38376741966879313	0.39745472138324645	AGS1
Cre12.g524400.t1.2	0.04355524306291479	0.04142733500546197	0.04596846937268731	
Cre02.g089100.t1.2	0.09164758845606531	0.0793261073730013	0.10018704031195307	COPD1
Cre02.g098800.t1.2	0.06550757968747974	0.09172511015364831	0.08063150940724861	
Cre06.g308250.t1.2	0.9953588528069073	0.86041326900633	1.0827300154623007	RPS4
Cre-1.g2716989.t1.p1	0.5797351545610969	0.46812104679612593	0.5555513592389434	petA
"Cre02.g100250.t1.2;Cre02.g100250.t2.1"	0.13087284798019197			;
"Cre12.g548400.t1.2;Cre12.g548950.t1.2"	2.160576597622496	1.6730843240093383	1.541623302783032	LHCBM2;LHCBM7
Cre09.g394450.t1.2	0.17927093906206132	0.1475186218221836	0.1816018153088766	RBP1
Cre05.g234050.t1.2	0.11058203186180328	0.054491976788002446	0.03362522281564141	
Cre10.g456250.t1.2	0.0131787791420906	0.040816720231300736	0.018296500488674115	TRX25
Cre01.g015350.t1.1	0.5452247518936444	0.5959186834975759	0.6087486118069765	POR1
Cre-1.g2716987.t1.p1	0.7587604797159327	0.5714015182579867	0.4983647372402325	psbA
Cre10.g421600.t1.2	0.04902348782573336	0.04809402963138522	0.06769287208231217	TST2
Cre07.g337300.t1.1	0.042864632220360896	0.019752793912443882	0.05666105352532459	STD1
Cre10.g422300.t1.2	0.08448130927666903	0.04612600857525237	0.09712653754807347	PRX6
"Cre12.g483700.t1.2;Cre12.g483700.t2.1"	0.10842257964660279	0.1070126518657181	0.11712963445185809	RB38;RB38
Cre02.g143250.t1.2	0.14314962561506037	0.1893770778242974	0.19714542339141689	IDH2
Cre10.g459250.t1.2	0.5568783974585152	0.7008615369705211	1.2215046281298412	RPL35A
Cre03.g144564.t1.1	0.025069493990775814	0.0204924543753593	0.020274345467624005	MMP13
Cre01.g047750.t1.2	0.7946038589895312	0.9486113792580793	1.0021648093848154	RPL18A
Cre15.g644051.t1.1	0.007180041462234697	0.00855666008604121	0.004196545694962531	
Cre16.g673729.t1.1	0.5206399987699031	0.31910262941874806	0.756207642548109	CPN11
Cre17.g712100.t1.2	0.12420532521304631	0.08723218008257756	0.06931286930373934	
Cre10.g424100.t1.2	0.3608984537641095	0.3802833363150499	0.5154182143873198	IPY1
Cre09.g416800.t1.2	0.061740984084056566	0.06227836657639271	0.07527960018433555	
"Cre17.g745697.t1.1;Cre17.g745747.t1.1;Cre17.g745747.t2.1"	0.07175255375344614	0.06726422164294318	0.019616371116225	;;
Cre08.g362850.t1.1	0.05524270354577176			
Cre03.g185600.t1.1	0.041317766770757894	0.12958031960504005	0.10907331159936443	OGD3
Cre01.g007774.t1.1	0.02597969696352554	0.03152444072142184	0.04360869422758355	
Cre01.g054500.t1.2	0.241748800234693	0.19437995628389218	0.32610748213256935	
Cre14.g619166.t1.1	0.04298177318673454	0.050715846682751115	0.039601613326896115	CSK6
Cre09.g397549.t1.1	0.09290689232944732	0.23782794738599333	0.11672170246346711	
Cre16.g676197.t1.1	0.052535484730860324	0.05924091832444371	0.05980417253293928	RPN1
"Cre01.g017750.t1.1;Cre01.g017750.t2.1;Cre04.g226250.t1.1;Cre04.g226250.t3.1;Cre06.g301350.t1.1;Cre06.g302350.t1.1;Cre06.g302350.t2.1;Cre06.g302350.t3.1;Cre10.g465200.t1.2;Cre12.g534900.t1.1;Cre13.g582755.t1.1;Cre13.g582755.t2.1;Cre17.g719834.t1.1"	0.06478028109062534	0.08671795615244929		;;;;;;;;;;;;
"CpQconCAT#4: iRT ABSciex 7&8;Cre15.g638400.t1.2"	0.26611482330389663	0.3457272046123183	0.4029977767202737	USPA
Cre13.g603850.t1.2	0.03829972469301395	0.05212644784772865	0.054070382040340884	
Cre16.g661900.t1.1	0.0175323223884623	0.01613583753630657	0.018905217648909605	HEL61
Cre17.g729800.t1.2	0.08651239597345578	0.10005954643436517	0.11773300490443855	ALB3.2
Cre01.g049550.t1.2	0.025653089973295386	0.022801562517128907	0.026120077189623024	
Cre02.g076300.t1.1	0.0710804232031205	0.046478809617864186	0.06405655549160418	UROD2
Cre14.g629500.t1.2	0.0439011249339029	0.0460370827973674	0.06686670980498136	
Cre12.g495650.t1.2	0.08494704875593868	0.1096183002913951	0.061816238987979874	
Cre11.g467699.t1.1	0.04158048383846759	0.04894880598377791	0.0987845455795081	SEC1
"Cre05.g245158.t1.1;Cre24.g755097.t1.1"	0.07265827161045871	0.08283560048792808	0.11224132519176114	;
Cre-1.g2717010.t1.p1	0.23383989454287518	0.2595118271833241	0.27162260847892916	rps9
"Cre04.g231222.t1.1;Cre04.g231222.t2.1;Cre07.g339150.t1.1;Cre17.g741450.t1.2"	0.12396330459312135	0.11832428228777159	0.08227030371795291	CPN60A;CPN60A;CPN60B2;CPN60B1
"Cre09.g394621.t1.1;Cre09.g394621.t2.1"	0.02251263554910535	0.04085435275692764	0.03883605164232133	;
Cre16.g683050.t1.1	0.035464955214729046	0.06664896713929289	0.15274925836245526	RNJ1
Cre09.g417150.t1.2	0.19611856130899663	0.22739070553160523	0.2908802347050619	CAT1
Cre13.g562450.t1.2	0.08497694099045848	0.03471053494115381	0.025077701873339422	IPB3
Cre06.g272050.t1.2	0.18020559077218165	0.17087517410260167	0.22380030700453243	PGM1
Cre05.g234700.t1.1	0.0426342078402984	0.037376921143911404	0.05849838292852433	PYK3
Cre08.g372850.t1.2	0.06447759927325336	0.08043091604763704	0.07544388301460335	
Cre01.g042200.t1.1	0.2612376098600685	0.2099163406209414	0.4059696910821107	
Cre01.g023300.t1.2	0.016236201685897754	0.016288954898128614	0.017133399446727968	
Cre12.g498950.t1.2	0.09542720620408485	0.10258689856526174	0.1302846878290162	
Cre03.g182600.t1.1	0.06313181510554733	0.07354751711617008	0.07090741163268421	CPL1
Cre03.g146487.t1.1	0.04240157052039695	0.046912530869364866	0.07445030188350579	XPO1
Cre14.g619100.t1.2	0.1042081369410407	0.10079503253511174	0.08126966163460911	CLPR1
Cre17.g743897.t1.1	0.13258660635283454	0.14360148759102687	0.1791183555190261	PRX7
Cre01.g055420.t1.1	0.09160014005113883	0.09095985525689265	0.09698343674135254	
